date,Karachi,Hyderabad,Sukkur,Larkana,Quetta,Bahawalpur,Multan,Faisalabad,Lahore,Gujranwala,Sialkot,Rawalpindi,Islamabad,Peshawar,Muzaffarabad
2001-02-01,21.79642857142857,20.592857142857145,19.150000000000002,18.728571428571428,8.192857142857143,17.035714285714285,17.12857142857143,16.225,15.717857142857143,15.460714285714285,14.87142857142857,13.235714285714286,12.885714285714286,12.692857142857141,8.610714285714286
2001-03-01,25.05483870967742,26.05806451612903,24.26774193548387,23.996774193548386,13.654838709677419,22.551612903225806,22.63548387096774,21.703225806451613,21.016129032258064,20.76774193548387,19.629032258064516,17.961290322580645,17.583870967741937,18.041935483870965,12.245161290322581
2001-04-01,27.566666666666666,30.216666666666665,30.69,30.246666666666666,21.256666666666668,28.083333333333332,28.313333333333333,26.98,25.736666666666668,25.326666666666664,24.490000000000002,22.62,22.116666666666667,23.09333333333333,18.226666666666667
2001-05-01,29.58709677419355,32.44193548387097,36.07741935483871,36.21935483870968,28.451612903225808,35.37419354838709,35.18709677419355,33.961290322580645,32.674193548387095,32.71290322580645,31.58709677419355,30.574193548387097,30.306451612903224,32.061290322580646,25.629032258064516
2001-06-01,29.636666666666667,32.343333333333334,36.10666666666667,36.663333333333334,28.77,34.96333333333334,34.373333333333335,31.92,30.366666666666667,30.30666666666667,29.6,28.903333333333332,28.703333333333333,31.653333333333332,26.086666666666666
2001-07-01,28.690322580645162,30.52258064516129,33.667741935483875,33.987096774193546,27.958064516129035,32.983870967741936,33.645161290322584,30.838709677419356,29.141935483870967,28.893548387096775,28.383870967741935,27.141935483870967,27.1,29.080645161290324,25.967741935483872
2001-08-01,27.677419354838708,28.95483870967742,32.34193548387097,32.8,27.248387096774195,32.69032258064516,34.08709677419355,32.78064516129032,29.845161290322583,29.351612903225806,28.770967741935483,27.20967741935484,27.161290322580644,28.403225806451612,25.216129032258067
2001-09-01,27.90666666666667,29.9,31.90666666666667,31.673333333333336,23.776666666666664,31.19,31.003333333333334,30.15666666666667,27.89,27.21333333333333,26.39,25.78666666666667,25.546666666666667,26.716666666666665,23.453333333333333
2001-10-01,28.148387096774194,29.94193548387097,28.719354838709677,28.261290322580646,20.67096774193548,27.57741935483871,27.35483870967742,26.825806451612905,25.65806451612903,24.470967741935485,23.42258064516129,22.812903225806455,22.83225806451613,24.08709677419355,20.45483870967742
2001-11-01,25.44333333333333,24.146666666666665,22.89333333333333,22.503333333333334,14.266666666666667,21.246666666666666,21.136666666666667,19.96333333333333,19.096666666666668,17.996666666666666,17.490000000000002,14.996666666666666,15.003333333333334,16.346666666666668,13.153333333333334
2001-12-01,22.580645161290324,20.23548387096774,18.851612903225806,18.82903225806452,10.77741935483871,16.93548387096774,16.751612903225805,15.564516129032258,14.390322580645162,13.641935483870967,13.36774193548387,11.519354838709678,11.583870967741936,12.419354838709678,7.874193548387097
2002-01-01,19.77741935483871,17.55806451612903,16.24838709677419,16.1,6.674193548387097,14.612903225806452,14.458064516129031,13.403225806451612,12.416129032258064,11.925806451612903,11.674193548387096,9.551612903225807,9.600000000000001,10.435483870967742,5.109677419354839
2002-02-01,20.692857142857143,19.339285714285715,17.817857142857143,17.521428571428572,7.835714285714286,16.192857142857143,15.932142857142859,14.939285714285715,14.707142857142857,13.953571428571427,13.278571428571428,11.164285714285715,10.885714285714286,10.775,6.064285714285714
2002-03-01,25.37741935483871,26.396774193548385,24.916129032258063,24.729032258064517,14.42258064516129,23.12258064516129,23.05483870967742,22.177419354838708,21.432258064516127,20.112903225806452,19.37741935483871,16.761290322580646,16.49032258064516,17.154838709677417,12.374193548387098
2002-04-01,28.083333333333332,30.993333333333332,31.883333333333333,31.529999999999998,20.92,29.67,29.563333333333333,29.173333333333336,28.416666666666668,27.30666666666667,26.19,23.48,22.946666666666665,23.646666666666665,18.44333333333333
2002-05-01,29.780645161290323,33.07741935483871,36.938709677419354,37.061290322580646,27.251612903225805,35.23548387096774,34.8258064516129,34.52258064516129,33.961290322580645,33.41935483870968,31.76451612903226,30.516129032258064,29.958064516129035,31.067741935483873,24.12258064516129
2002-06-01,30.153333333333332,32.71666666666667,36.91,37.53,29.529999999999998,36.723333333333336,36.46333333333334,34.29333333333333,33.89,33.84,32.53666666666667,30.633333333333333,30.273333333333333,32.18333333333333,27.196666666666665
2002-07-01,28.51290322580645,30.6,34.62903225806452,35.593548387096774,29.177419354838708,35.15161290322581,35.541935483870965,34.92580645161291,33.093548387096774,32.91612903225806,32.10322580645161,31.05806451612903,30.651612903225807,33.225806451612904,28.070967741935487
2002-08-01,27.641935483870967,29.864516129032257,33.561290322580646,33.75483870967742,27.638709677419353,34.222580645161294,34.438709677419354,33.34193548387096,30.532258064516128,29.661290322580644,28.76451612903226,27.68064516129032,27.503225806451614,29.19677419354839,25.654838709677417
2002-09-01,26.383333333333333,28.73,32.21,32.29666666666667,23.886666666666667,30.753333333333334,29.696666666666665,28.52,27.116666666666667,26.27,25.516666666666666,24.14,24.043333333333333,26.366666666666667,22.243333333333332
2002-10-01,28.23225806451613,29.70967741935484,28.65806451612903,28.37741935483871,19.761290322580646,27.041935483870965,27.141935483870967,26.32903225806452,25.074193548387097,23.958064516129035,22.72258064516129,21.793548387096774,21.86774193548387,24.183870967741935,19.238709677419354
2002-11-01,25.086666666666666,24.09,23.05666666666667,23.063333333333333,12.973333333333333,21.06,21.259999999999998,20.19,19.493333333333332,18.84,17.92,16.403333333333332,16.54,17.55,14.9
2002-12-01,21.29032258064516,19.351612903225806,18.093548387096774,17.848387096774193,8.270967741935483,16.25483870967742,16.04193548387097,15.051612903225807,14.619354838709677,14.206451612903225,13.674193548387096,11.62258064516129,11.548387096774194,11.896774193548387,7.074193548387097
2003-01-01,20.19677419354839,17.90967741935484,16.896774193548385,16.993548387096773,7.483870967741935,13.883870967741935,13.832258064516129,11.98709677419355,11.364516129032259,11.0,10.941935483870967,9.399999999999999,9.612903225806452,10.851612903225806,6.412903225806452
2003-02-01,21.914285714285715,21.010714285714283,19.064285714285713,19.057142857142857,8.767857142857142,16.964285714285715,16.65,15.196428571428571,14.817857142857141,14.239285714285714,13.892857142857142,11.528571428571428,11.25,11.757142857142856,6.632142857142857
2003-03-01,24.77741935483871,25.5,24.029032258064515,24.074193548387097,13.029032258064515,22.06451612903226,21.761290322580646,19.583870967741937,18.67096774193548,18.39032258064516,17.712903225806453,15.461290322580645,15.045161290322582,15.745161290322581,10.970967741935485
2003-04-01,29.116666666666667,30.886666666666667,30.64,30.6,20.73,29.41,29.38,27.90666666666667,26.736666666666668,26.28666666666667,24.863333333333333,21.64,21.2,22.576666666666664,17.62
2003-05-01,29.183870967741935,32.248387096774195,34.487096774193546,34.63225806451613,22.883870967741935,32.86129032258064,32.89032258064516,32.05483870967742,31.164516129032258,30.806451612903224,29.316129032258065,25.925806451612903,25.31935483870968,26.932258064516127,20.364516129032257
2003-06-01,29.83,32.45333333333333,36.79333333333333,37.5,28.586666666666666,36.14333333333333,36.586666666666666,35.59,34.57,34.269999999999996,33.00333333333334,31.81,31.540000000000003,34.086666666666666,27.09
2003-07-01,29.12258064516129,30.019354838709678,32.8741935483871,33.00322580645162,26.95483870967742,31.761290322580646,32.438709677419354,31.406451612903226,29.729032258064517,29.887096774193548,29.041935483870965,28.448387096774194,28.29032258064516,30.22258064516129,26.26774193548387
2003-08-01,27.990322580645163,29.216129032258067,32.97741935483871,32.90967741935484,26.335483870967742,31.887096774193548,32.66129032258065,31.06451612903226,29.03548387096774,28.90967741935484,28.361290322580647,27.08709677419355,26.980645161290322,28.70967741935484,25.406451612903226
2003-09-01,27.473333333333336,28.88,31.876666666666665,31.396666666666665,23.64333333333333,29.923333333333336,30.833333333333332,30.78666666666667,28.046666666666667,27.553333333333335,26.77,25.496666666666666,25.396666666666665,26.993333333333332,23.653333333333332
2003-10-01,27.893548387096775,27.94516129032258,27.69677419354839,26.738709677419354,19.067741935483873,26.24516129032258,26.677419354838708,26.345161290322583,23.967741935483872,23.038709677419355,21.916129032258063,20.73548387096774,20.625806451612902,21.835483870967742,19.103225806451615
2003-11-01,23.88,22.05,21.16,20.553333333333335,10.953333333333335,19.396666666666665,19.783333333333335,18.533333333333335,17.56,17.113333333333333,16.576666666666668,14.693333333333333,14.520000000000001,14.906666666666666,11.006666666666666
2003-12-01,20.274193548387096,18.200000000000003,17.416129032258063,16.703225806451613,8.04516129032258,15.86774193548387,15.86774193548387,14.716129032258063,13.790322580645162,13.448387096774193,12.929032258064517,11.05483870967742,10.970967741935485,11.206451612903225,7.651612903225806
2004-01-01,19.248387096774195,17.490322580645163,16.441935483870967,15.829032258064515,6.77741935483871,14.509677419354839,14.40967741935484,12.687096774193549,12.170967741935485,11.87741935483871,11.7,9.541935483870969,9.341935483870968,10.141935483870967,5.125806451612903
2004-02-01,21.78620689655172,21.16551724137931,20.320689655172412,19.79310344827586,10.072413793103449,18.13103448275862,18.54137931034483,16.334482758620688,15.23103448275862,14.613793103448277,14.13103448275862,12.134482758620688,11.937931034482759,12.582758620689654,6.824137931034483
2004-03-01,26.516129032258064,27.767741935483873,26.87741935483871,26.33225806451613,17.57741935483871,25.251612903225805,25.822580645161292,24.54516129032258,23.693548387096776,22.96451612903226,21.72258064516129,19.91290322580645,19.62258064516129,20.55483870967742,14.7
2004-04-01,28.586666666666666,31.733333333333334,32.2,31.71333333333333,21.386666666666667,30.63,30.8,29.433333333333334,28.356666666666666,28.09,26.81,24.90666666666667,24.403333333333332,25.756666666666668,19.470000000000002
2004-05-01,29.506451612903227,32.564516129032256,35.25806451612903,35.08064516129032,25.883870967741935,34.729032258064514,34.94516129032258,32.95483870967742,30.93548387096774,30.516129032258064,29.361290322580647,27.425806451612903,27.016129032258064,30.0258064516129,23.74516129032258
2004-06-01,29.84,32.82,36.77333333333333,37.086666666666666,28.46333333333333,35.6,35.49333333333333,34.03666666666667,32.08,32.00666666666667,31.21333333333333,30.346666666666668,30.07,33.446666666666665,26.523333333333333
2004-07-01,28.358064516129033,30.848387096774193,34.900000000000006,35.62903225806452,28.70967741935484,34.90967741935484,35.04838709677419,34.08064516129032,32.08064516129032,31.55806451612903,30.751612903225805,29.793548387096774,29.719354838709677,32.52903225806452,26.596774193548388
2004-08-01,27.796774193548387,30.52258064516129,34.68709677419355,34.8258064516129,26.40967741935484,33.064516129032256,32.906451612903226,30.970967741935485,29.241935483870968,28.91290322580645,28.296774193548387,27.67096774193548,27.574193548387097,28.806451612903224,25.438709677419357
2004-09-01,27.36,30.023333333333333,32.026666666666664,31.790000000000003,24.34333333333333,31.426666666666666,31.653333333333332,31.11,29.813333333333333,29.05666666666667,28.003333333333334,26.779999999999998,26.616666666666667,27.633333333333333,23.98
2004-10-01,26.94193548387097,26.416129032258063,26.9741935483871,26.809677419354838,17.190322580645162,25.31935483870968,25.093548387096774,24.080645161290324,23.225806451612904,22.83225806451613,21.470967741935485,19.42258064516129,19.129032258064516,19.738709677419354,17.216129032258067
2004-11-01,25.173333333333336,23.55666666666667,22.779999999999998,22.703333333333333,14.653333333333334,21.05666666666667,21.413333333333334,20.603333333333335,19.723333333333336,19.183333333333334,17.553333333333335,15.696666666666667,15.676666666666668,16.78666666666667,14.06
2004-12-01,21.751612903225805,19.074193548387097,18.174193548387095,17.874193548387098,8.603225806451613,16.432258064516127,16.161290322580644,14.790322580645162,14.325806451612904,13.893548387096773,13.458064516129031,11.503225806451614,11.480645161290322,12.09032258064516,8.98709677419355
2005-01-01,18.81935483870968,16.24838709677419,14.67741935483871,14.458064516129031,1.729032258064516,12.912903225806453,12.40967741935484,11.44516129032258,11.17741935483871,11.080645161290322,10.803225806451612,8.35483870967742,8.048387096774194,7.970967741935484,4.725806451612903
2005-02-01,20.45357142857143,19.34642857142857,16.514285714285712,16.375,4.128571428571428,14.62142857142857,13.924999999999999,13.207142857142857,13.203571428571427,12.87142857142857,12.478571428571428,10.235714285714286,9.817857142857141,9.49642857142857,5.75
2005-03-01,24.67096774193548,25.61935483870968,24.364516129032257,24.309677419354838,11.98709677419355,21.516129032258064,20.84193548387097,19.651612903225807,19.183870967741935,18.719354838709677,18.093548387096774,16.219354838709677,15.880645161290323,16.174193548387095,12.680645161290323
2005-04-01,27.53666666666667,29.596666666666668,29.366666666666667,29.35,17.203333333333333,27.563333333333333,27.136666666666667,25.91,25.313333333333333,24.493333333333332,23.15,20.44333333333333,19.959999999999997,20.733333333333334,16.19
2005-05-01,29.261290322580646,32.15806451612903,33.193548387096776,33.39032258064516,21.91290322580645,31.31935483870968,31.04516129032258,29.738709677419354,29.561290322580643,29.154838709677417,28.09032258064516,24.929032258064513,24.20967741935484,24.96451612903226,20.08709677419355
2005-06-01,30.533333333333335,33.11666666666667,36.190000000000005,36.67333333333333,27.779999999999998,35.776666666666664,36.086666666666666,35.28333333333333,34.36,34.516666666666666,33.22666666666667,31.416666666666668,30.99,33.14666666666667,26.09333333333333
2005-07-01,29.129032258064516,31.42258064516129,35.61290322580645,35.987096774193546,27.677419354838708,33.932258064516134,32.80967741935484,30.845161290322583,29.438709677419357,29.6,29.08709677419355,27.793548387096774,27.64516129032258,30.26451612903226,25.77741935483871
2005-08-01,27.77741935483871,30.016129032258064,33.645161290322584,33.84838709677419,26.677419354838708,33.99677419354839,34.329032258064515,32.693548387096776,30.403225806451612,29.932258064516127,29.14516129032258,27.616129032258065,27.432258064516127,29.67096774193548,25.806451612903224
2005-09-01,28.753333333333334,30.82,32.00666666666667,32.0,24.98,30.566666666666666,31.026666666666664,30.283333333333335,28.89,28.446666666666665,27.683333333333334,26.8,26.623333333333335,28.453333333333333,24.68
2005-10-01,27.896774193548385,28.40967741935484,27.787096774193547,27.509677419354837,19.67096774193548,26.38064516129032,26.90967741935484,26.27741935483871,24.9741935483871,24.48709677419355,23.625806451612902,21.970967741935485,21.66774193548387,22.519354838709678,19.203225806451613
2005-11-01,25.16,24.026666666666664,22.293333333333333,22.07,11.996666666666666,20.386666666666667,20.63,19.61,18.48,18.146666666666665,17.506666666666668,15.363333333333333,15.106666666666666,15.276666666666667,12.129999999999999
2005-12-01,20.30322580645161,17.55806451612903,16.503225806451614,16.541935483870965,7.648387096774194,14.641935483870967,14.687096774193549,13.535483870967743,12.612903225806452,12.432258064516128,12.238709677419354,10.441935483870967,10.548387096774194,10.841935483870968,7.45483870967742
2006-01-01,18.72258064516129,17.08709677419355,15.248387096774193,14.870967741935484,5.280645161290322,13.629032258064516,13.364516129032259,12.616129032258065,11.990322580645161,11.783870967741937,11.812903225806451,9.616129032258065,9.296774193548387,9.438709677419356,5.496774193548387
2006-02-01,23.685714285714287,23.510714285714283,21.960714285714285,21.810714285714287,13.528571428571428,20.29642857142857,20.325,19.36785714285714,18.675,18.25,17.467857142857145,15.282142857142857,15.049999999999999,16.08214285714286,11.15
2006-03-01,24.674193548387095,24.94193548387097,23.861290322580647,23.703225806451613,12.890322580645162,21.77741935483871,21.51290322580645,20.04516129032258,19.74516129032258,19.338709677419356,18.429032258064513,16.758064516129032,16.36774193548387,17.164516129032258,12.803225806451612
2006-04-01,27.42,30.13,30.43,30.446666666666665,20.35,28.953333333333333,29.086666666666666,28.243333333333332,27.726666666666667,26.990000000000002,25.1,23.15,22.546666666666667,23.740000000000002,17.503333333333334
2006-05-01,29.05483870967742,32.196774193548386,36.33870967741935,36.122580645161285,28.08709677419355,35.73870967741936,35.803225806451614,34.6741935483871,33.45483870967742,33.432258064516134,31.79032258064516,31.016129032258064,30.66774193548387,33.09032258064516,25.625806451612902
2006-06-01,29.44,32.68666666666667,36.15,36.37,27.153333333333332,34.59666666666667,34.63,33.2,32.47666666666667,33.00333333333334,32.10333333333333,30.89,30.53666666666667,32.873333333333335,26.02
2006-07-01,28.96451612903226,31.596774193548388,35.73548387096774,36.18387096774194,28.990322580645163,35.23225806451613,34.70322580645161,32.332258064516125,30.909677419354836,30.770967741935483,29.712903225806453,28.593548387096774,28.541935483870965,30.83225806451613,26.629032258064516
2006-08-01,27.161290322580644,28.280645161290323,30.738709677419354,31.1,25.083870967741937,32.16129032258065,31.98709677419355,30.574193548387097,29.12258064516129,28.63225806451613,27.996774193548386,26.654838709677417,26.612903225806452,28.135483870967743,24.822580645161292
2006-09-01,28.58,29.30666666666667,30.77,31.633333333333333,23.78666666666667,31.683333333333334,31.823333333333334,29.826666666666664,27.94333333333333,27.416666666666668,26.48,25.6,25.753333333333334,27.803333333333335,22.779999999999998
2006-10-01,28.580645161290324,28.870967741935484,29.16774193548387,29.496774193548386,21.506451612903227,27.37741935483871,27.6,26.732258064516127,25.483870967741936,24.76451612903226,23.57741935483871,22.85483870967742,22.948387096774194,24.693548387096776,20.212903225806453
2006-11-01,26.10666666666667,24.003333333333334,23.28666666666667,23.336666666666666,12.676666666666668,21.323333333333334,21.03666666666667,19.796666666666667,19.313333333333333,18.703333333333333,18.026666666666664,15.966666666666667,15.853333333333333,16.503333333333334,13.026666666666667
2006-12-01,20.074193548387097,17.80322580645161,17.003225806451614,17.24516129032258,5.980645161290322,15.529032258064516,14.961290322580645,13.72258064516129,13.383870967741935,12.990322580645161,12.63225806451613,10.5,10.351612903225806,10.303225806451612,6.370967741935484
2007-01-01,20.200000000000003,17.625806451612902,16.583870967741937,16.932258064516127,5.554838709677419,14.990322580645161,14.66451612903226,12.948387096774193,12.338709677419354,11.803225806451612,11.567741935483872,9.577419354838709,9.429032258064517,9.364516129032259,4.990322580645161
2007-02-01,22.49642857142857,21.339285714285715,19.446428571428573,19.853571428571428,8.332142857142857,17.321428571428573,16.567857142857143,15.335714285714285,15.014285714285716,14.725,14.178571428571429,12.578571428571427,12.314285714285715,12.421428571428573,9.114285714285714
2007-03-01,24.06451612903226,24.458064516129035,23.106451612903225,23.348387096774193,11.980645161290322,21.693548387096776,20.97741935483871,19.41290322580645,18.56451612903226,18.096774193548388,17.551612903225806,15.203225806451613,14.880645161290323,15.058064516129033,11.087096774193547
2007-04-01,28.223333333333336,30.883333333333333,31.683333333333334,31.653333333333332,21.866666666666667,30.833333333333332,31.046666666666667,29.946666666666665,28.756666666666668,28.116666666666667,26.363333333333333,23.84,23.58,24.566666666666666,20.326666666666664
2007-05-01,29.77741935483871,32.57419354838709,34.81290322580645,34.65483870967742,25.27741935483871,33.983870967741936,33.97741935483871,32.86774193548387,32.119354838709675,31.896774193548385,30.364516129032257,28.14516129032258,27.861290322580647,29.358064516129033,24.19677419354839
2007-06-01,30.93,32.739999999999995,35.690000000000005,35.82333333333334,26.86,35.306666666666665,34.85666666666667,33.559999999999995,32.91,32.96333333333333,31.953333333333333,29.756666666666664,29.6,32.263333333333335,26.973333333333336
2007-07-01,30.219354838709677,31.79032258064516,35.29032258064516,34.76129032258064,27.03548387096774,34.54516129032258,34.519354838709674,31.63225806451613,30.4,30.258064516129032,29.541935483870965,28.17096774193548,28.041935483870965,31.03548387096774,26.306451612903224
2007-08-01,28.458064516129035,29.703225806451613,33.46451612903226,33.23225806451613,26.883870967741935,33.96451612903226,34.34838709677419,32.02258064516129,30.07741935483871,29.612903225806452,28.880645161290325,27.761290322580646,27.729032258064517,30.583870967741937,26.351612903225806
2007-09-01,29.09333333333333,30.540000000000003,32.73,32.21,24.236666666666668,31.846666666666668,31.886666666666667,30.273333333333333,28.753333333333334,28.176666666666666,27.38,25.983333333333334,26.066666666666666,28.466666666666665,23.946666666666665
2007-10-01,27.92258064516129,28.69677419354839,26.951612903225808,26.322580645161292,16.774193548387096,25.825806451612905,26.574193548387097,25.551612903225806,24.703225806451613,24.05806451612903,22.60967741935484,21.812903225806455,21.90967741935484,23.470967741935485,18.925806451612903
2007-11-01,25.633333333333333,25.283333333333335,23.313333333333333,23.053333333333335,15.16,21.903333333333332,22.220000000000002,20.826666666666664,20.15666666666667,19.666666666666668,18.40666666666667,17.1,17.413333333333334,18.733333333333334,15.82
2007-12-01,20.161290322580644,17.996774193548386,16.55483870967742,16.267741935483873,6.674193548387097,15.261290322580646,15.125806451612902,13.841935483870968,13.387096774193548,13.303225806451612,12.929032258064517,10.858064516129033,10.77741935483871,11.23225806451613,6.699999999999999
2008-01-01,17.996774193548386,15.754838709677419,14.096774193548388,13.796774193548387,1.4387096774193548,12.67741935483871,12.051612903225807,11.251612903225807,11.003225806451614,10.806451612903226,10.525806451612903,8.093548387096774,7.774193548387097,7.464516129032258,3.9064516129032256
2008-02-01,19.2,18.56206896551724,17.03103448275862,16.913793103448278,4.6482758620689655,15.510344827586207,15.16551724137931,14.558620689655172,13.644827586206896,13.286206896551725,12.482758620689655,10.555172413793104,10.279310344827588,11.365517241379312,6.289655172413793
2008-03-01,25.57741935483871,26.996774193548386,26.096774193548388,25.825806451612905,16.183870967741935,24.519354838709678,24.65806451612903,24.17096774193548,23.125806451612902,22.848387096774193,20.583870967741937,19.345161290322583,19.12258064516129,20.729032258064517,14.216129032258063
2008-04-01,27.573333333333334,29.766666666666666,29.683333333333334,30.006666666666668,19.436666666666667,27.4,27.15666666666667,25.836666666666666,25.209999999999997,24.913333333333334,23.246666666666666,21.240000000000002,20.9,21.863333333333333,17.9
2008-05-01,28.89032258064516,31.59032258064516,34.809677419354834,35.07741935483871,26.519354838709678,33.53548387096774,32.97741935483871,31.41290322580645,30.929032258064513,31.074193548387097,28.816129032258065,27.76774193548387,27.451612903225808,29.76451612903226,23.716129032258067
2008-06-01,30.39,32.766666666666666,36.07,36.5,28.846666666666668,35.57333333333334,35.38666666666666,32.54,30.866666666666667,31.003333333333334,29.886666666666667,29.15666666666667,28.973333333333336,32.71333333333333,26.32
2008-07-01,28.932258064516127,31.01290322580645,34.725806451612904,34.961290322580645,28.0,34.832258064516125,34.5,33.061290322580646,30.177419354838708,29.92258064516129,29.02258064516129,27.683870967741935,27.606451612903225,30.229032258064517,26.06451612903226
2008-08-01,27.951612903225808,29.187096774193545,32.74193548387097,32.00967741935484,26.093548387096774,31.177419354838708,31.493548387096773,30.59032258064516,28.82903225806452,28.674193548387095,28.09032258064516,27.12258064516129,27.05806451612903,28.719354838709677,25.370967741935484
2008-09-01,28.509999999999998,30.736666666666668,32.01,31.243333333333332,24.3,30.89,31.009999999999998,29.523333333333333,27.546666666666667,27.17,26.42,25.746666666666666,25.653333333333332,27.946666666666665,23.416666666666668
2008-10-01,28.229032258064517,29.506451612903227,29.23548387096774,28.580645161290324,20.993548387096773,27.85483870967742,28.496774193548386,27.309677419354838,25.59032258064516,24.751612903225805,23.425806451612903,22.94516129032258,22.84193548387097,24.338709677419356,20.287096774193547
2008-11-01,24.82,24.1,22.723333333333336,22.07,12.68,21.063333333333333,21.236666666666668,20.663333333333334,19.52,18.540000000000003,17.4,16.453333333333333,16.533333333333335,17.296666666666667,13.993333333333334
2008-12-01,20.570967741935487,18.93548387096774,17.44193548387097,17.148387096774194,9.603225806451613,16.929032258064513,16.09032258064516,15.790322580645162,15.22258064516129,14.693548387096774,14.2,12.583870967741936,12.587096774193547,13.093548387096773,9.332258064516129
2009-01-01,20.296774193548387,17.687096774193545,16.07741935483871,15.864516129032259,5.867741935483871,14.899999999999999,14.438709677419356,13.958064516129031,13.703225806451613,13.416129032258064,13.077419354838709,11.035483870967743,10.832258064516129,11.103225806451613,6.806451612903226
2009-02-01,22.667857142857144,22.107142857142858,20.217857142857145,19.79642857142857,9.285714285714286,18.310714285714287,17.842857142857145,16.889285714285712,16.117857142857144,15.560714285714285,15.103571428571428,12.75357142857143,12.357142857142858,12.310714285714285,8.260714285714286
2009-03-01,25.529032258064515,26.612903225806452,24.835483870967742,24.596774193548388,14.812903225806451,22.96451612903226,22.58709677419355,22.216129032258067,21.503225806451614,20.729032258064517,19.26451612903226,16.825806451612905,16.432258064516127,17.229032258064517,12.69032258064516
2009-04-01,28.296666666666667,30.6,29.57,29.40666666666667,17.913333333333334,27.6,27.346666666666668,26.983333333333334,26.996666666666666,26.240000000000002,24.383333333333333,20.826666666666664,20.38,21.116666666666667,17.366666666666667
2009-05-01,30.316129032258065,33.45483870967742,35.309677419354834,35.458064516129035,26.083870967741937,34.193548387096776,34.067741935483866,33.009677419354844,32.064516129032256,31.748387096774195,29.993548387096773,27.161290322580644,26.719354838709677,29.280645161290323,23.219354838709677
2009-06-01,30.48,33.013333333333335,35.413333333333334,35.86333333333334,26.42,34.80333333333333,34.82333333333334,34.24666666666667,34.32333333333334,34.39333333333333,32.88,30.533333333333335,30.066666666666666,31.740000000000002,25.56
2009-07-01,29.374193548387098,31.467741935483872,35.49677419354839,35.58064516129032,28.641935483870967,34.90967741935484,34.42580645161291,33.34516129032258,31.958064516129035,32.035483870967745,31.258064516129032,30.493548387096773,30.335483870967742,33.34516129032258,27.72258064516129
2009-08-01,28.61935483870968,30.496774193548386,34.07419354838709,34.25806451612903,28.306451612903224,33.87096774193548,33.5258064516129,32.55161290322581,30.574193548387097,29.948387096774194,29.067741935483873,28.106451612903225,28.05483870967742,31.358064516129033,26.506451612903227
2009-09-01,27.936666666666667,28.93,31.91,31.983333333333334,25.386666666666667,31.53666666666667,31.523333333333333,30.34333333333333,28.796666666666667,28.53666666666667,27.676666666666666,26.823333333333334,26.966666666666665,29.529999999999998,25.31
2009-10-01,27.874193548387098,28.80322580645161,27.30322580645161,26.90967741935484,17.835483870967742,26.516129032258064,26.541935483870965,25.770967741935483,24.848387096774193,24.364516129032257,23.296774193548387,22.16774193548387,22.096774193548388,23.774193548387096,19.138709677419353
2009-11-01,24.826666666666664,23.509999999999998,21.740000000000002,21.5,13.083333333333334,20.470000000000002,20.446666666666665,19.123333333333335,18.483333333333334,18.05,17.203333333333333,15.583333333333334,15.583333333333334,16.323333333333334,12.343333333333334
2009-12-01,21.483870967741936,19.241935483870968,17.648387096774194,17.4,7.570967741935483,16.54516129032258,16.29032258064516,14.951612903225806,14.406451612903227,13.929032258064517,13.52258064516129,11.577419354838709,11.541935483870969,12.238709677419354,7.674193548387097
2010-01-01,20.429032258064513,18.46451612903226,17.48709677419355,17.293548387096774,8.403225806451612,15.358064516129033,15.393548387096773,13.40967741935484,12.85483870967742,12.816129032258065,12.683870967741935,11.596774193548388,11.709677419354838,12.061290322580644,8.77741935483871
2010-02-01,21.235714285714288,20.728571428571428,19.189285714285713,19.025000000000002,8.55,17.82857142857143,17.742857142857144,16.728571428571428,16.367857142857144,15.685714285714285,15.096428571428572,12.560714285714285,12.174999999999999,11.860714285714286,7.685714285714285
2010-03-01,26.248387096774195,28.56451612903226,27.403225806451612,27.103225806451615,17.76451612903226,25.348387096774193,25.18064516129032,24.574193548387097,24.135483870967743,23.712903225806453,22.67096774193548,19.567741935483873,19.296774193548387,19.948387096774194,14.5
2010-04-01,28.613333333333333,32.056666666666665,32.74666666666666,32.52333333333333,22.07,31.473333333333336,31.209999999999997,30.48,30.166666666666668,30.23,29.063333333333333,25.353333333333335,24.95,24.866666666666667,19.563333333333333
2010-05-01,30.335483870967742,33.932258064516134,36.15161290322581,36.04838709677419,25.770967741935483,34.73548387096774,34.71935483870968,33.28387096774193,33.038709677419355,32.90967741935484,31.483870967741936,28.80322580645161,28.203225806451613,29.26774193548387,22.751612903225805
2010-06-01,29.64333333333333,31.763333333333332,35.39333333333333,36.36333333333334,27.826666666666664,35.06666666666667,35.26,33.71,33.656666666666666,33.97666666666667,32.809999999999995,30.913333333333334,30.543333333333333,32.4,25.34
2010-07-01,29.68064516129032,31.55483870967742,35.11290322580645,35.3,26.874193548387098,34.46451612903226,34.42903225806452,32.22258064516129,30.796774193548387,31.190322580645162,30.4,29.25483870967742,29.06451612903226,31.538709677419355,26.848387096774193
2010-08-01,28.370967741935484,29.693548387096776,30.606451612903225,30.80322580645161,25.967741935483872,30.53548387096774,30.45483870967742,29.406451612903226,28.729032258064517,28.654838709677417,28.27741935483871,26.677419354838708,26.703225806451613,28.070967741935487,25.57741935483871
